,0
32974,0
32975,0
32976,1
32977,1
32978,0
32979,0
32980,0
32981,1
32982,0
32983,0
32984,0
32985,0
32986,1
32987,0
32988,1
32989,0
32990,0
32991,0
32992,0
32993,0
32994,0
32995,0
32996,0
32997,0
32998,1
32999,0
33000,0
33001,1
33002,0
33003,1
33004,0
33005,1
33006,0
33007,0
33008,0
33009,1
33010,0
33011,0
33012,1
33013,1
33014,0
33015,0
33016,1
33017,0
33018,0
33019,0
33020,1
33021,0
33022,0
33023,0
33024,0
33025,0
33026,1
33027,0
33028,0
33029,0
33030,0
33031,1
33032,0
33033,1
33034,0
33035,0
33036,0
33037,0
33038,1
33039,0
33040,0
33041,0
33042,0
33043,1
33044,0
33045,0
33046,1
33047,0
33048,1
33049,0
33050,0
33051,0
33052,1
33053,0
33054,0
33055,1
33056,0
33057,0
33058,0
33059,1
33060,0
33061,1
33062,0
33063,0
33064,0
33065,0
33066,0
33067,1
33068,0
33069,0
33070,1
33071,0
33072,0
33073,0
33074,0
33075,0
33076,0
33077,0
33078,0
33079,0
33080,0
33081,0
33082,0
33083,0
33084,0
33085,0
33086,0
33087,1
33088,1
33089,0
33090,0
33091,0
33092,0
33093,0
33094,0
33095,0
33096,1
33097,0
33098,1
33099,1
33100,1
33101,0
33102,0
33103,0
33104,0
33105,0
33106,0
33107,1
33108,0
33109,0
33110,0
33111,0
33112,1
33113,0
33114,1
33115,1
33116,0
33117,1
33118,1
33119,1
33120,0
33121,0
33122,0
33123,1
33124,1
33125,0
33126,0
33127,1
33128,0
33129,0
33130,1
33131,1
33132,1
33133,0
33134,1
33135,1
33136,0
33137,0
33138,1
33139,0
33140,0
33141,1
33142,1
33143,0
33144,0
33145,0
33146,0
33147,0
33148,0
33149,0
33150,1
33151,1
33152,0
33153,1
33154,0
33155,1
33156,0
33157,0
33158,0
33159,0
33160,1
33161,0
33162,0
33163,1
33164,1
33165,0
33166,1
33167,1
33168,0
33169,0
33170,0
33171,0
33172,0
33173,0
33174,1
33175,0
33176,0
33177,1
33178,0
33179,0
33180,0
33181,0
33182,0
33183,0
33184,0
33185,0
33186,0
33187,1
33188,0
33189,0
33190,0
33191,1
33192,0
33193,0
33194,0
33195,0
33196,1
33197,0
33198,1
33199,0
33200,0
33201,1
33202,0
33203,0
33204,0
33205,1
33206,0
33207,1
33208,0
33209,1
33210,0
33211,0
33212,0
33213,0
33214,0
33215,1
33216,0
33217,0
33218,0
33219,0
33220,0
33221,1
33222,1
33223,0
33224,0
33225,0
33226,0
33227,1
33228,0
33229,0
33230,1
33231,1
33232,0
33233,1
33234,0
33235,0
33236,0
33237,0
33238,0
33239,0
33240,0
33241,1
33242,0
33243,0
33244,1
33245,1
33246,0
33247,1
33248,0
33249,1
33250,1
33251,0
33252,0
33253,1
33254,0
33255,1
33256,0
33257,0
33258,1
33259,1
33260,0
33261,1
33262,0
33263,1
33264,0
33265,1
33266,0
33267,1
33268,0
33269,0
33270,1
33271,0
33272,0
33273,0
33274,0
33275,0
33276,0
33277,0
33278,0
33279,0
33280,0
33281,1
33282,0
33283,1
33284,0
33285,0
33286,0
33287,0
33288,0
33289,0
33290,0
33291,0
33292,0
33293,0
33294,1
33295,0
33296,0
33297,1
33298,0
33299,1
33300,0
33301,0
33302,0
33303,1
33304,0
33305,0
33306,1
33307,1
33308,1
33309,0
33310,0
33311,0
33312,0
33313,1
33314,1
33315,0
33316,1
33317,1
33318,1
33319,0
33320,1
33321,0
33322,0
33323,0
33324,1
33325,0
33326,0
33327,0
33328,0
33329,1
33330,0
33331,0
33332,0
33333,0
33334,0
33335,1
33336,1
33337,0
33338,1
33339,0
33340,1
33341,1
33342,1
33343,0
33344,0
33345,0
33346,0
33347,1
33348,0
33349,0
33350,1
33351,0
33352,1
33353,1
33354,0
33355,0
33356,0
33357,0
33358,0
33359,1
33360,1
33361,0
33362,1
33363,1
33364,0
33365,0
33366,0
33367,0
33368,0
33369,0
33370,1
33371,1
33372,0
33373,0
33374,0
33375,0
33376,0
33377,1
33378,0
33379,0
33380,1
33381,1
33382,1
33383,0
33384,0
33385,0
33386,1
33387,0
33388,0
33389,0
33390,0
33391,0
33392,1
33393,1
33394,0
33395,0
33396,0
33397,0
33398,1
33399,0
33400,0
33401,1
33402,0
33403,0
33404,1
33405,0
33406,0
33407,0
33408,1
33409,0
33410,1
33411,1
33412,0
33413,1
33414,0
33415,1
33416,0
33417,0
33418,0
33419,0
33420,0
33421,1
33422,0
33423,0
33424,1
33425,0
33426,0
33427,1
33428,0
33429,0
33430,0
33431,0
33432,1
33433,0
33434,0
33435,0
33436,0
33437,1
33438,0
33439,1
33440,0
33441,1
33442,0
33443,1
33444,1
33445,0
33446,0
33447,0
33448,0
33449,0
33450,0
33451,1
33452,0
33453,0
33454,0
33455,1
33456,0
33457,1
33458,0
33459,0
33460,0
33461,0
33462,0
33463,1
33464,1
33465,1
33466,0
33467,0
33468,0
33469,1
33470,1
33471,0
33472,0
33473,0
33474,1
33475,0
33476,0
33477,0
33478,0
33479,0
33480,0
33481,0
33482,0
33483,1
33484,0
33485,1
33486,1
33487,0
33488,0
33489,0
33490,0
33491,0
33492,0
33493,0
33494,1
33495,0
33496,1
33497,0
33498,1
33499,0
33500,0
33501,0
33502,0
33503,0
33504,1
33505,1
33506,0
33507,0
33508,0
33509,1
33510,1
33511,0
33512,0
33513,0
33514,1
33515,1
33516,0
33517,1
33518,1
33519,1
33520,0
33521,1
33522,0
33523,0
33524,1
33525,1
33526,0
33527,0
33528,0
33529,0
33530,0
33531,0
33532,0
33533,0
33534,0
33535,1
33536,0
33537,0
33538,0
33539,1
33540,0
33541,0
33542,0
33543,0
33544,0
33545,0
33546,0
33547,0
33548,0
33549,0
33550,0
33551,0
33552,1
33553,1
33554,0
33555,1
33556,1
33557,0
33558,1
33559,0
33560,0
33561,0
33562,1
33563,0
33564,1
33565,0
33566,0
33567,0
33568,1
33569,1
33570,1
33571,1
33572,0
33573,0
33574,1
33575,0
33576,1
33577,0
33578,0
33579,1
33580,0
33581,0
33582,0
33583,1
33584,0
33585,0
33586,0
33587,0
33588,0
33589,0
33590,0
33591,0
33592,1
33593,0
33594,1
33595,1
33596,1
33597,0
33598,0
33599,0
33600,1
33601,0
33602,1
33603,0
33604,0
33605,1
33606,1
33607,0
33608,0
33609,0
33610,1
33611,0
33612,0
33613,1
33614,0
33615,0
33616,0
33617,0
33618,0
33619,0
33620,0
33621,0
33622,0
33623,1
33624,1
33625,0
33626,1
33627,0
33628,0
33629,0
33630,1
33631,0
33632,0
33633,1
33634,1
33635,1
33636,0
33637,1
33638,0
33639,0
33640,0
33641,0
33642,0
33643,1
33644,0
33645,0
33646,0
33647,0
33648,0
33649,0
33650,0
33651,0
33652,0
33653,0
33654,1
33655,1
33656,0
33657,1
33658,1
33659,0
33660,0
33661,0
33662,1
33663,1
33664,0
33665,1
33666,0
33667,0
33668,1
33669,1
33670,0
33671,1
33672,1
33673,0
33674,0
33675,0
33676,0
33677,0
33678,1
33679,1
33680,0
33681,0
33682,0
33683,1
33684,0
33685,1
33686,1
33687,1
33688,1
33689,0
33690,1
33691,0
33692,0
33693,0
33694,0
33695,0
33696,0
33697,1
33698,0
33699,1
33700,0
33701,0
33702,0
33703,1
33704,1
33705,0
33706,0
33707,1
33708,0
33709,0
33710,0
33711,0
33712,0
33713,1
33714,0
33715,0
33716,0
33717,0
33718,1
33719,0
33720,0
33721,0
33722,0
33723,0
33724,0
33725,0
33726,0
33727,0
33728,1
33729,1
33730,0
33731,0
33732,1
33733,0
33734,0
33735,0
33736,0
33737,1
33738,1
33739,0
33740,0
33741,1
33742,0
33743,0
33744,0
33745,0
33746,0
33747,0
33748,1
33749,0
33750,1
33751,1
33752,0
33753,0
33754,0
33755,0
33756,0
33757,0
33758,1
33759,0
33760,0
33761,0
33762,1
33763,1
33764,0
33765,0
33766,0
33767,1
33768,0
33769,1
33770,0
33771,0
33772,0
33773,0
33774,0
33775,0
33776,0
33777,1
33778,0
33779,1
33780,1
33781,0
33782,0
33783,1
33784,0
33785,0
33786,0
33787,0
33788,0
33789,1
33790,1
33791,1
33792,0
33793,1
33794,0
33795,0
33796,1
33797,0
33798,1
33799,1
33800,0
33801,1
33802,0
33803,0
33804,0
33805,1
33806,0
33807,0
33808,0
33809,1
33810,0
33811,0
33812,0
33813,1
33814,0
33815,0
33816,0
33817,0
33818,1
33819,0
33820,1
33821,1
33822,1
33823,1
33824,0
33825,0
33826,1
33827,0
33828,0
33829,1
33830,0
33831,0
33832,0
33833,0
33834,1
33835,0
33836,1
33837,0
33838,0
33839,0
33840,1
33841,0
33842,0
33843,0
33844,0
33845,0
33846,1
33847,1
33848,0
33849,0
33850,0
33851,0
33852,1
33853,0
33854,0
33855,1
33856,0
33857,1
33858,0
33859,0
33860,0
33861,1
33862,0
33863,0
33864,1
33865,1
33866,1
33867,0
33868,1
33869,0
33870,0
33871,0
33872,1
33873,0
33874,0
33875,1
33876,1
33877,0
33878,1
33879,0
33880,0
33881,0
33882,0
33883,0
33884,0
33885,0
33886,1
33887,0
33888,1
33889,1
33890,0
33891,0
33892,0
33893,0
33894,0
33895,0
33896,0
33897,0
33898,0
33899,0
33900,1
33901,1
33902,0
33903,0
33904,0
33905,0
33906,0
33907,0
33908,0
33909,1
33910,1
33911,0
33912,0
33913,0
33914,0
33915,1
33916,1
33917,0
33918,0
33919,0
33920,0
33921,1
33922,1
33923,1
33924,1
33925,0
33926,0
33927,1
33928,0
33929,0
33930,1
33931,1
33932,0
33933,0
33934,0
33935,0
33936,0
33937,0
33938,0
33939,0
33940,0
33941,1
33942,0
33943,1
33944,0
33945,1
33946,0
33947,0
33948,0
33949,1
33950,0
33951,0
33952,1
33953,0
33954,0
33955,0
33956,1
33957,0
33958,1
33959,1
33960,0
33961,0
33962,0
33963,1
33964,0
33965,0
33966,0
33967,0
33968,0
33969,0
33970,0
33971,0
33972,0
33973,0
33974,0
33975,1
33976,0
33977,0
33978,0
33979,1
33980,1
33981,1
33982,0
33983,1
33984,0
33985,0
33986,1
33987,0
33988,0
33989,1
33990,0
33991,0
33992,1
33993,0
33994,0
33995,1
33996,0
33997,1
33998,0
33999,1
34000,1
34001,1
34002,0
34003,0
34004,0
34005,0
34006,1
34007,1
34008,0
34009,1
34010,0
34011,1
34012,0
34013,0
34014,0
34015,1
34016,0
34017,0
34018,0
34019,1
34020,0
34021,0
34022,0
34023,0
34024,0
34025,0
34026,1
34027,1
34028,0
34029,1
34030,0
34031,0
34032,0
34033,0
34034,0
34035,1
34036,0
34037,1
34038,0
34039,0
34040,0
34041,1
34042,0
34043,0
34044,0
34045,0
34046,1
34047,0
34048,0
34049,1
34050,0
34051,0
34052,0
34053,0
34054,1
34055,0
34056,0
34057,0
34058,0
34059,0
34060,0
34061,0
34062,1
34063,0
34064,1
34065,0
34066,1
34067,0
34068,0
34069,0
34070,1
34071,0
34072,0
34073,0
34074,1
34075,0
34076,1
34077,0
34078,1
34079,0
34080,1
34081,0
34082,0
34083,1
34084,1
34085,0
34086,1
34087,0
34088,0
34089,0
34090,0
34091,1
34092,0
34093,0
34094,0
34095,1
34096,0
34097,0
34098,1
34099,0
34100,0
34101,0
34102,0
34103,1
34104,1
34105,0
34106,0
34107,0
34108,0
34109,1
34110,0
34111,0
34112,0
34113,1
34114,0
34115,1
34116,1
34117,1
34118,0
34119,0
34120,0
34121,0
34122,1
34123,1
34124,0
34125,0
34126,0
34127,0
34128,0
34129,1
34130,1
34131,1
34132,0
34133,0
34134,0
34135,1
34136,0
34137,1
34138,0
34139,0
34140,1
34141,1
34142,0
34143,1
34144,0
34145,0
34146,1
34147,1
34148,1
34149,1
34150,0
34151,1
34152,0
34153,0
34154,0
34155,0
34156,0
34157,1
34158,0
34159,1
34160,0
34161,0
34162,1
34163,0
34164,0
34165,0
34166,0
34167,0
34168,0
34169,1
34170,0
34171,1
34172,0
34173,0
34174,1
34175,1
34176,0
34177,1
34178,0
34179,1
34180,0
34181,1
34182,0
34183,0
34184,0
34185,0
34186,1
34187,1
34188,0
34189,0
34190,0
34191,0
34192,1
34193,0
34194,0
34195,0
34196,0
34197,1
34198,0
34199,1
34200,0
34201,0
34202,0
34203,1
34204,0
34205,0
34206,0
34207,0
34208,0
34209,0
34210,1
34211,0
34212,0
34213,1
34214,0
34215,0
34216,0
34217,0
34218,0
34219,1
34220,0
34221,1
34222,0
34223,0
34224,0
34225,0
34226,1
34227,0
34228,0
34229,0
34230,0
34231,0
34232,0
34233,0
34234,0
34235,0
34236,0
34237,0
34238,0
34239,1
34240,0
34241,1
34242,0
34243,0
34244,0
34245,0
34246,0
34247,0
34248,0
34249,1
34250,1
34251,1
34252,1
34253,0
34254,0
34255,0
34256,0
34257,0
34258,0
34259,1
34260,0
34261,0
34262,1
34263,1
34264,0
34265,0
34266,0
34267,0
34268,1
34269,0
34270,0
34271,0
34272,0
34273,1
34274,1
34275,1
34276,0
34277,0
34278,0
34279,1
34280,0
34281,1
34282,0
34283,0
34284,0
34285,0
34286,1
34287,1
34288,0
34289,0
34290,0
34291,0
34292,1
34293,0
34294,1
34295,0
34296,1
34297,0
34298,0
34299,0
34300,1
34301,0
34302,0
34303,0
34304,1
34305,0
34306,1
34307,0
34308,0
34309,1
34310,0
34311,0
34312,0
34313,0
34314,1
34315,0
34316,0
34317,0
34318,0
34319,1
34320,0
34321,1
34322,0
34323,0
34324,1
34325,0
34326,0
34327,1
34328,0
34329,1
34330,0
34331,0
34332,1
34333,0
34334,0
34335,0
34336,0
34337,1
34338,0
34339,0
34340,1
34341,0
34342,1
34343,0
34344,0
34345,0
34346,0
34347,0
34348,1
34349,0
34350,0
34351,0
34352,0
34353,0
34354,0
34355,0
34356,1
34357,1
34358,0
34359,0
34360,0
34361,0
34362,0
34363,0
34364,1
34365,1
34366,0
34367,0
34368,0
34369,1
34370,0
34371,1
34372,1
34373,1
34374,1
34375,1
34376,1
34377,0
34378,1
34379,1
34380,0
34381,0
34382,1
34383,0
34384,1
34385,0
34386,0
34387,0
34388,1
34389,0
34390,0
34391,1
34392,0
34393,0
34394,1
34395,0
34396,1
34397,0
34398,0
34399,0
34400,0
34401,1
34402,0
34403,0
34404,0
34405,0
34406,1
34407,0
34408,0
34409,0
34410,1
34411,0
34412,0
34413,1
34414,1
34415,0
34416,1
34417,1
34418,0
34419,0
34420,0
34421,0
34422,0
34423,0
34424,0
34425,0
34426,1
34427,0
34428,1
34429,1
34430,1
34431,0
34432,1
34433,0
34434,0
34435,0
34436,1
34437,0
34438,0
34439,1
34440,0
34441,1
34442,1
34443,1
34444,0
34445,1
34446,0
34447,0
34448,1
34449,0
34450,0
34451,1
34452,0
34453,0
34454,1
34455,0
34456,0
34457,1
34458,0
34459,0
34460,0
34461,1
34462,1
34463,0
34464,0
34465,0
34466,0
34467,1
34468,0
34469,1
34470,0
34471,0
34472,1
34473,0
34474,0
34475,1
34476,1
34477,1
34478,0
34479,0
34480,0
34481,0
34482,0
34483,0
34484,0
34485,0
34486,1
34487,0
34488,0
34489,1
34490,1
34491,1
34492,0
34493,1
34494,0
34495,0
34496,1
34497,0
34498,1
34499,0
34500,1
34501,0
34502,1
34503,0
34504,1
34505,1
34506,0
34507,0
34508,1
34509,0
34510,0
34511,1
34512,0
34513,0
34514,0
34515,0
34516,0
34517,0
34518,0
34519,1
34520,0
34521,1
34522,1
34523,0
34524,1
34525,0
34526,1
34527,1
34528,1
34529,0
34530,0
34531,0
34532,0
34533,1
34534,0
34535,0
34536,0
34537,0
34538,1
34539,0
34540,0
34541,0
34542,1
34543,0
34544,0
34545,1
34546,1
34547,0
34548,0
34549,0
34550,0
34551,0
34552,1
34553,0
34554,0
34555,0
34556,1
34557,0
34558,1
34559,0
34560,0
34561,1
34562,1
34563,0
34564,1
34565,0
34566,0
34567,1
34568,0
34569,0
34570,0
34571,0
34572,1
34573,1
34574,1
34575,1
34576,1
34577,1
34578,0
34579,0
34580,1
34581,0
34582,0
34583,0
34584,1
34585,0
34586,1
34587,0
34588,0
34589,1
34590,0
34591,0
34592,0
34593,0
34594,0
34595,1
34596,0
34597,1
34598,0
34599,0
34600,0
34601,0
34602,1
34603,0
34604,0
34605,0
34606,1
34607,1
34608,0
34609,0
34610,1
34611,0
34612,0
34613,1
34614,0
34615,0
34616,1
34617,0
34618,0
34619,0
34620,1
34621,0
34622,0
34623,0
34624,0
34625,0
34626,1
34627,0
34628,1
34629,0
34630,0
34631,0
34632,0
34633,0
34634,0
34635,0
34636,1
34637,0
34638,1
34639,1
34640,0
34641,0
34642,0
34643,0
34644,0
34645,1
34646,1
34647,0
34648,1
34649,0
34650,1
34651,1
34652,1
34653,1
34654,0
34655,0
34656,0
34657,0
34658,1
34659,1
34660,1
34661,0
34662,0
34663,0
34664,0
34665,0
34666,0
34667,0
34668,0
34669,0
34670,1
34671,1
34672,1
34673,0
34674,1
34675,0
34676,0
34677,0
34678,1
34679,0
34680,0
34681,0
34682,1
34683,0
34684,1
34685,0
34686,0
34687,0
34688,1
34689,0
34690,0
34691,1
34692,1
34693,0
34694,1
34695,0
34696,0
34697,0
34698,0
34699,0
34700,1
34701,0
34702,1
34703,0
34704,0
34705,0
34706,1
34707,1
34708,1
34709,1
34710,0
34711,0
34712,0
34713,0
34714,1
34715,0
34716,1
34717,0
34718,1
34719,0
34720,0
34721,0
34722,1
34723,0
34724,0
34725,0
34726,0
34727,0
34728,0
34729,0
34730,1
34731,0
34732,0
34733,0
34734,0
34735,1
34736,1
34737,0
34738,0
34739,0
34740,0
34741,0
34742,1
34743,1
34744,0
34745,0
34746,1
34747,0
34748,0
34749,0
34750,0
34751,0
34752,1
34753,1
34754,0
34755,1
34756,0
34757,1
34758,1
34759,1
34760,1
34761,1
34762,0
34763,0
34764,1
34765,1
34766,0
34767,0
34768,0
34769,1
34770,1
34771,0
34772,0
34773,0
34774,0
34775,0
34776,1
34777,0
34778,1
34779,1
34780,1
34781,0
34782,0
34783,1
34784,1
34785,1
34786,1
34787,1
34788,1
34789,1
34790,1
34791,0
34792,1
34793,0
34794,0
34795,0
34796,0
34797,1
34798,1
34799,0
34800,1
34801,0
34802,0
34803,1
34804,0
34805,0
34806,0
34807,1
34808,1
34809,0
34810,1
34811,0
34812,1
34813,1
34814,0
34815,1
34816,1
34817,1
34818,1
34819,1
34820,0
34821,0
34822,0
34823,0
34824,1
34825,1
34826,0
34827,0
34828,0
34829,1
34830,1
34831,1
34832,1
34833,0
34834,0
34835,0
34836,0
34837,1
34838,0
34839,1
34840,0
34841,1
34842,0
34843,0
34844,0
34845,1
34846,0
34847,1
34848,0
34849,1
34850,0
34851,1
34852,0
34853,0
34854,0
34855,0
34856,0
34857,0
34858,1
34859,0
34860,0
34861,0
34862,0
34863,0
34864,1
34865,0
34866,1
34867,0
34868,0
34869,1
34870,0
34871,0
34872,1
34873,0
34874,0
34875,1
34876,0
34877,1
34878,0
34879,1
34880,1
34881,1
34882,0
34883,0
34884,1
34885,0
34886,0
34887,0
34888,1
34889,1
34890,0
34891,0
34892,0
34893,0
34894,1
34895,0
34896,1
34897,0
34898,0
34899,1
34900,0
34901,1
34902,1
34903,1
34904,0
34905,0
34906,0
34907,1
34908,1
34909,0
34910,0
34911,0
34912,1
34913,0
34914,0
34915,0
34916,1
34917,0
34918,1
34919,1
34920,0
34921,1
34922,1
34923,1
34924,0
34925,1
34926,1
34927,0
34928,0
34929,0
34930,1
34931,0
34932,0
34933,0
34934,0
34935,0
34936,0
34937,1
34938,0
34939,0
34940,0
34941,1
34942,0
34943,0
34944,0
34945,0
34946,1
34947,1
34948,1
34949,1
34950,0
34951,1
34952,0
34953,0
34954,0
34955,0
34956,1
34957,1
34958,1
34959,0
34960,0
34961,0
34962,0
34963,0
34964,1
34965,1
34966,1
34967,0
34968,0
34969,0
34970,0
34971,1
34972,0
34973,1
34974,0
34975,1
34976,0
34977,0
34978,1
34979,0
34980,0
34981,1
34982,1
34983,1
34984,0
34985,0
34986,0
34987,0
34988,1
34989,0
34990,0
34991,1
34992,0
34993,1
34994,0
34995,0
34996,1
34997,0
34998,0
34999,1
35000,0
35001,0
35002,0
35003,0
35004,0
35005,1
35006,1
35007,0
35008,1
35009,1
35010,0
35011,0
35012,1
35013,0
35014,1
35015,0
35016,0
35017,0
35018,1
35019,0
35020,1
35021,1
35022,0
35023,1
35024,0
35025,0
35026,0
35027,0
35028,1
35029,0
35030,0
35031,0
35032,1
35033,0
35034,0
35035,0
35036,0
35037,0
35038,1
35039,0
35040,0
35041,1
35042,0
35043,1
35044,0
35045,1
35046,1
35047,0
35048,1
35049,0
35050,0
35051,0
35052,0
35053,0
35054,0
35055,0
35056,0
35057,0
35058,1
35059,1
35060,0
35061,0
35062,0
35063,0
35064,0
35065,0
35066,0
35067,0
35068,0
35069,1
35070,1
35071,0
35072,0
35073,1
35074,0
35075,0
35076,0
35077,1
35078,0
35079,0
35080,0
35081,0
35082,1
35083,0
35084,1
35085,0
35086,0
35087,0
35088,1
35089,0
35090,0
35091,0
35092,0
35093,0
35094,0
35095,1
35096,1
35097,0
35098,0
35099,0
35100,0
35101,1
35102,1
35103,0
35104,0
35105,1
35106,1
35107,0
35108,0
35109,0
35110,1
35111,0
35112,0
35113,1
35114,0
35115,0
35116,1
35117,1
35118,0
35119,0
35120,0
35121,0
35122,1
35123,0
35124,1
35125,1
35126,1
35127,1
35128,0
35129,0
35130,1
35131,0
35132,1
35133,0
35134,0
35135,1
35136,1
35137,0
35138,0
35139,0
35140,0
35141,0
35142,0
35143,0
35144,0
35145,0
35146,1
35147,1
35148,0
35149,0
35150,0
35151,0
35152,1
35153,1
35154,0
35155,0
35156,0
35157,1
35158,0
35159,1
35160,0
35161,0
35162,1
35163,0
35164,1
35165,0
35166,0
35167,0
35168,0
35169,1
35170,0
35171,0
35172,0
35173,0
35174,1
35175,1
35176,1
35177,0
35178,1
35179,0
35180,0
35181,0
35182,0
35183,0
35184,1
35185,0
35186,1
35187,0
35188,0
35189,1
35190,0
35191,0
35192,0
35193,1
35194,1
35195,0
35196,1
35197,0
35198,1
35199,0
35200,0
35201,1
35202,0
35203,0
35204,1
35205,0
35206,0
35207,0
35208,0
35209,1
35210,0
35211,0
35212,0
35213,0
35214,0
35215,1
35216,1
35217,0
35218,0
35219,0
35220,0
35221,0
35222,1
35223,0
35224,0
35225,0
35226,0
35227,1
35228,0
35229,0
35230,0
35231,0
35232,1
35233,0
35234,1
35235,0
35236,0
35237,0
35238,1
35239,0
35240,1
35241,1
35242,0
35243,1
35244,1
35245,0
35246,0
35247,1
35248,0
35249,0
35250,0
35251,0
35252,0
35253,0
35254,0
35255,0
35256,0
35257,0
35258,0
35259,0
35260,0
35261,0
35262,1
35263,1
35264,0
35265,0
35266,0
35267,1
35268,1
35269,0
35270,0
35271,0
35272,1
35273,0
35274,0
35275,0
35276,0
35277,0
35278,0
35279,0
35280,0
35281,0
35282,0
35283,0
35284,0
35285,0
35286,0
35287,1
35288,0
35289,1
35290,0
35291,0
35292,0
35293,1
35294,1
35295,0
35296,1
35297,0
35298,0
35299,0
35300,0
35301,0
35302,1
35303,0
35304,0
35305,1
35306,0
35307,0
35308,0
35309,1
35310,0
35311,1
35312,1
35313,0
35314,0
35315,1
35316,0
35317,0
35318,0
35319,1
35320,1
35321,1
35322,1
35323,0
35324,0
35325,0
35326,0
35327,0
35328,0
35329,0
35330,0
35331,1
35332,1
35333,1
35334,0
35335,1
35336,0
35337,1
35338,0
35339,1
35340,0
35341,0
35342,0
35343,1
35344,0
35345,0
35346,1
35347,0
35348,0
35349,1
35350,1
35351,0
35352,0
35353,0
35354,0
35355,0
35356,1
35357,0
35358,0
35359,0
35360,1
35361,0
35362,1
35363,1
35364,0
35365,0
35366,0
35367,1
35368,0
35369,1
35370,1
35371,1
35372,1
35373,0
35374,1
35375,0
35376,1
35377,1
35378,0
35379,1
35380,0
35381,0
35382,0
35383,1
35384,0
35385,1
35386,0
35387,0
35388,0
35389,0
35390,1
35391,0
35392,1
35393,0
35394,0
35395,0
35396,1
35397,0
35398,1
35399,0
35400,0
35401,0
35402,0
35403,1
35404,0
35405,1
35406,0
35407,0
35408,1
35409,0
35410,0
35411,0
35412,1
35413,0
35414,1
35415,0
35416,0
35417,0
35418,0
35419,0
35420,0
35421,0
35422,0
35423,1
35424,0
35425,0
35426,1
35427,0
35428,0
35429,0
35430,0
35431,0
35432,1
35433,1
35434,0
35435,1
35436,1
35437,0
35438,1
35439,1
35440,0
35441,0
35442,0
35443,1
35444,0
35445,0
35446,0
35447,0
35448,1
35449,0
35450,0
35451,0
35452,0
35453,0
35454,0
35455,0
35456,0
35457,1
35458,0
35459,0
35460,1
35461,0
35462,0
35463,0
35464,0
35465,0
35466,0
35467,0
35468,0
35469,0
35470,1
35471,1
35472,1
35473,0
35474,1
35475,0
35476,0
35477,0
35478,0
35479,0
35480,0
35481,1
35482,0
35483,0
35484,0
35485,0
35486,0
35487,1
35488,0
35489,0
35490,0
35491,0
35492,0
35493,1
35494,0
35495,0
35496,0
35497,0
35498,1
35499,0
35500,0
35501,1
35502,0
35503,1
35504,0
35505,0
35506,0
35507,1
35508,0
35509,0
35510,1
35511,1
35512,0
35513,0
35514,0
35515,0
35516,1
35517,1
35518,0
35519,0
35520,1
35521,0
35522,0
35523,1
35524,0
35525,1
35526,0
35527,1
35528,0
35529,0
35530,0
35531,0
35532,0
35533,0
35534,0
35535,1
35536,0
35537,0
35538,0
35539,0
35540,1
35541,0
35542,1
35543,0
35544,0
35545,1
35546,0
35547,0
35548,1
35549,0
35550,1
35551,1
35552,0
35553,1
35554,0
35555,1
35556,0
35557,0
35558,0
35559,0
35560,1
35561,0
35562,0
35563,0
35564,0
35565,0
35566,0
35567,1
35568,0
35569,0
35570,1
35571,0
35572,1
35573,0
35574,0
35575,0
35576,1
35577,1
35578,0
35579,1
35580,0
35581,1
35582,0
35583,0
35584,1
35585,0
35586,0
35587,1
35588,0
35589,1
35590,1
35591,0
35592,1
35593,0
35594,0
35595,0
35596,0
35597,0
35598,0
35599,0
35600,0
35601,1
35602,1
35603,0
35604,0
35605,0
35606,1
35607,0
35608,0
35609,0
35610,0
35611,1
35612,0
35613,0
35614,0
35615,0
35616,0
35617,0
35618,1
35619,0
35620,0
35621,0
35622,0
35623,1
35624,0
35625,0
35626,1
35627,0
35628,0
35629,0
35630,0
35631,0
35632,1
35633,1
35634,0
35635,1
35636,0
35637,0
35638,0
35639,0
35640,0
35641,1
35642,0
35643,0
35644,0
35645,1
35646,0
35647,0
35648,0
35649,1
35650,0
35651,1
35652,0
35653,1
35654,0
35655,0
35656,0
35657,0
35658,0
35659,0
35660,1
35661,1
35662,0
35663,0
35664,0
35665,1
35666,0
35667,0
35668,0
35669,0
35670,1
35671,0
35672,0
35673,0
35674,1
35675,0
35676,1
35677,1
35678,0
35679,1
35680,1
35681,1
35682,0
35683,0
35684,0
35685,0
35686,1
35687,1
35688,1
35689,1
35690,0
35691,1
35692,0
35693,0
35694,0
35695,0
35696,1
35697,0
35698,0
35699,0
35700,0
35701,1
35702,0
35703,0
35704,0
35705,1
35706,1
35707,1
35708,0
35709,0
35710,0
35711,1
35712,0
35713,0
35714,0
35715,1
35716,1
35717,1
35718,1
35719,0
35720,0
35721,0
35722,0
35723,1
35724,0
35725,1
35726,0
35727,0
35728,0
35729,0
35730,0
35731,0
35732,0
35733,0
35734,1
35735,0
35736,1
35737,1
35738,0
35739,0
35740,0
35741,0
35742,0
35743,0
35744,1
35745,1
35746,0
35747,1
35748,1
35749,0
35750,0
35751,0
35752,0
35753,0
35754,0
35755,1
35756,1
35757,1
35758,0
35759,1
35760,1
35761,1
35762,1
35763,0
35764,1
35765,1
35766,1
35767,0
35768,0
35769,0
35770,1
35771,0
35772,0
